valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-02 21:00:00,2.0,8.0,36.66666666666666,24.0,20.0,31.0,49.56014410800795,2.5238659544240307,1.6957633145384543,6.932879094884477,67.99506662720489,67.54029906712327,67.74176830545476,74.06919052960804,82.11000467561004,85.2163856357255,70.2099172297846,49.4231586351052,38.757167134443534,36.200013539577945,37.30093831396105,39.08264168108052,39.000576391292086,37.82261494370778,35.02365867061785,32.554980718720465,29.40664932836844,27.32588410620003,24.49800100406306,22.091220487261364,18.69781449786728,0.8670985522812081,0.4981366284784055
2021-03-03 21:00:00,0.9000000000000004,26.0,15.0,22.0,11.0,30.0,48.04844704067246,4.321286052408929,4.479931069880249,5.601412959841268,59.1447239944063,59.275631277659,59.66220500595236,62.47881676376687,67.16831696454847,61.43094210191576,42.336182241142986,33.426390187033306,35.056824117542746,39.11965780930501,42.467741525523664,43.22323757787361,42.94187210642822,43.20457085187176,44.1859457834784,45.9200747839059,46.73290282459162,41.3366484166075,32.52084366167246,19.036096734473336,9.944194065395816,0.8755389928586302,0.4831474640149687
2021-03-04 21:00:00,1.0,15.0,34.0,22.0,15.0,31.0,53.17422018014221,4.803848967190944,1.580510553769914,7.077085341001314,73.6364342299562,73.6974298997936,73.93104503478114,80.15766197883849,89.00345528373515,91.16495652214763,85.80936279179731,82.4407674230897,81.98538766517633,79.23629270843988,70.8229893237441,53.99944200741786,42.151464977334655,35.06530192271513,37.21611699028508,39.084057002097815,40.47766972637674,37.41233136653243,32.57039530251576,28.203883777186384,25.882511173111816,0.8837203473619977,0.4680153284438345
2021-03-05 21:00:00,2.0,12.0,52.333333333333336,27.0,12.0,31.0,50.240570228266925,4.336078258145921,2.6944942229502287,5.000328148295465,71.38918785194143,71.52415979517131,71.90960833056651,77.39996230472663,84.92372249767884,94.00125208257992,97.39330433187628,94.31948394364004,89.73914442772492,84.84554598161066,80.65511565721106,78.36639452860098,76.4832434458983,75.15385697140728,73.08783442625743,70.6786336305867,67.0859969528323,63.71156149743559,59.73971614695458,57.19313019816583,55.49706246296624,0.8916401947968874,0.452744699607371
2021-03-06 21:00:00,-2.0,17.0,27.0,23.0,9.0,29.0,51.07607193285726,3.46582241072695,5.39701545345775,5.446711787988996,68.96075776732144,69.17521701671497,70.9721859139003,78.46450367139238,88.16851548279088,98.77419290154656,98.7886262596446,97.62734087214744,84.42485311181287,67.15015457491236,54.24710730065391,44.003688820530186,38.09806217982026,32.50312897063531,26.96721797963709,25.955839138697723,25.73286310477685,30.043312562499807,35.66921310408354,43.69355297781581,48.83515433224744,0.8992961915530253,0.4373400963303323
2021-03-07 21:00:00,-1.0,20.0,28.666666666666668,20.0,8.0,32.0,51.569432089055056,3.938745315544662,5.430485760663292,5.952215989919048,55.56550733135833,57.99285113979295,58.49564375834121,65.27643719464676,74.33441534133021,81.76283856799186,82.01423600829135,74.57990608283511,64.66623682190044,57.37811493040793,53.80675300584531,50.70442915737326,47.48508051273737,42.74925550586055,38.87326469117565,39.16814876085245,40.43061511547531,43.04759573526882,46.23126874874527,49.15281729379887,50.87568666355343,0.9066860720977984,0.4218060770826634
2021-03-08 21:00:00,3.0,26.0,27.666666666666668,19.0,5.0,32.0,50.24874241031545,3.702871349275157,3.76749073358762,5.018027277962887,62.351605397698094,62.244655758823306,67.8952380858687,76.63976089258875,83.59678240112046,80.56928553767804,68.42743522531494,57.95022334799569,49.5779774440234,38.96713099007725,29.39586120795382,21.132549265681742,14.598782461719322,11.558723184926754,9.110173590216366,7.75752655037904,6.986443248820399,6.0735951388905125,5.767482997710319,5.860320336760119,4.1176915442186335,0.9138076496466616,0.4061472386305788
2021-03-09 21:00:00,3.0,32.0,82.0,25.0,11.0,32.0,66.21205057847725,8.531425698972292,4.323075998026798,6.946123213611472,80.0518726299142,80.25729354622776,85.79448835834637,94.638300842388,99.19442218455448,99.30710625485816,96.4325340889648,88.95311028105513,81.51140880729362,76.47553913037491,72.48203805630634,68.93558537551236,65.98966246964896,63.84722158868229,61.59725850807878,59.83211128725612,58.07459805230744,55.52740527632931,52.81500131673017,49.53547805890288,48.57170725912621,0.9206588168102428,0.3903682146763026
2021-03-10 21:00:00,3.0,40.0,26.33333333333333,10.0,8.0,18.0,52.47526234221016,5.834150079167036,3.3314434111888853,6.476029549918593,67.79495092650005,68.19176718539305,69.08949101530254,57.21919719934021,36.72014127712329,23.854952383315943,16.156217608608863,11.258306648436596,9.116148315358105,9.31248355186927,10.35672162425195,11.741935011383164,13.44290964197524,15.496539301821866,17.864730847493988,20.19131221659777,22.42166352151181,24.228177553366727,29.663777718968408,38.40506546343153,47.90603137107491,0.9272375462179536,0.374473674486883
2021-03-11 21:00:00,5.100000000000001,46.0,37.66666666666666,9.0,6.0,18.0,67.91912714846477,21.589382607886865,4.616044865025285,6.99198863218701,72.95421072107644,73.64569866983229,72.02219023582123,65.53828861740942,63.55687503620899,66.18540864828648,69.54570022736763,73.31975006681965,76.22582348088976,78.77540542527609,80.03822725741675,79.66054021104914,75.92249731315938,71.5866193022188,66.16918854474386,68.25451870673935,71.47809063672233,75.80684955416224,76.80133609290552,71.96366710407716,60.19204356088525,0.9335418911179212,0.3584683215124808
2021-03-12 21:00:00,5.9,37.0,10.666666666666666,28.0,12.0,28.0,52.00828837403648,7.009833855734493,6.503460947814679,5.550090913449812,65.78267659697782,65.69674457194239,67.22666826346033,73.71139814045647,82.19654914696078,90.89959994767732,98.90541458319898,99.09005496118924,94.07376540183364,75.66162063593129,57.72978439777417,45.32243660849018,43.009194353895225,39.65501571211477,35.687753840207165,28.189559078378625,19.78201734631181,14.055169392382052,9.930162096063412,9.829676314874538,12.217641643953945,0.9395699859530622,0.342356891994542
2021-03-13 21:00:00,0.0,23.0,16.0,31.0,13.0,30.0,49.7557853319686,4.043805509248167,3.6961520412828897,5.84971175342511,64.84536446867389,64.62071010577066,68.04246306118989,77.63867196484729,87.62112498506639,88.56929425312252,75.15741884274388,46.094572503587536,26.401876913389977,16.682107636322463,14.66279205329672,18.524460738840727,30.89475534929388,43.56866336573451,57.199754567849446,63.151524720439554,69.27865719732253,72.08458778554203,74.68984812210786,75.63620890984835,74.31562830886287,0.945320046913132,0.3261441535642696
2021-03-14 21:00:00,-6.9,21.0,80.33333333333333,41.0,15.0,33.0,51.732571956161465,3.524455478388385,7.729766441222912,5.588675934433893,68.23649634796696,68.14528523337479,69.27723525426495,75.997424183232,79.8689990576165,78.94936480996108,79.76001370497198,80.25126396207823,80.37366776318594,78.93702600372868,76.3939389478738,72.33339820326844,70.73804325585165,68.5951865653876,64.99536800470491,66.14853364937252,66.3478456182283,66.98301468088442,66.0826210354996,65.39993722149445,62.55557810698424,0.9507903724625832,0.3098349038318025
2021-03-15 21:00:00,1.9000000000000004,8.0,38.66666666666666,33.0,16.0,32.0,42.794095365079535,1.788376399164054,4.014252223754523,3.525069714290708,61.26097591038532,61.10233761350669,64.02153977854769,72.1385189089668,81.04607329760874,84.72466508672971,84.84065042449637,81.2209245009836,64.90306316162015,49.69354623499372,39.46729392396847,32.46654946204771,26.45959361810919,20.452712888852894,14.236693156598667,9.548350439157453,4.112534850753679,1.877307291291504,1.3315490075174017,1.4067202915338215,1.912508764337414,0.9559793438440766,0.2934339689665273
2021-03-16 21:00:00,7.0,27.0,17.666666666666668,22.0,5.0,29.0,36.735000430944986,4.720458047976911,3.271307776126147,5.054375232810118,25.20731026705665,25.11374554101511,26.75172042779845,29.13033034472779,30.72266809394392,30.463209642529403,24.542355182766613,21.343555431728326,28.777075865601063,44.33926729811875,59.14090149457072,71.341316732131,79.1499138825128,78.08256998996733,74.89499633915072,67.463083027136,60.502620621413975,54.33746909446698,49.11563187834172,43.86694966088313,37.81236707634202,0.9608854255574976,0.2769462022689364
2021-03-17 21:00:00,13.0,41.0,16.333333333333332,15.0,4.0,27.0,42.63987111325456,7.389980630536207,5.848187253790583,6.131698933952085,40.05180722956292,40.10340682779961,41.43454508110769,45.8843435210583,41.1075501164968,40.96686723224362,38.51462077464502,36.218461973955726,41.24501748812431,51.51507775256948,56.68142326605678,55.83247962395167,44.13849722932108,36.70223514676297,31.36446672513434,38.15845354291541,44.28516616621575,47.73581583944907,48.36547131228872,45.7398152975069,43.11362110413228,0.9655071658143364,0.2603764827344581
2021-03-18 21:00:00,-1.1000000000000014,38.0,78.33333333333333,25.0,10.0,31.0,59.1517946360107,9.053686577846872,5.211671946515606,4.386647232815078,79.94616214470055,80.23756956301965,82.83498292696454,90.80362804511677,95.35670765186406,92.53119716614692,92.27843358731644,93.95527510933148,93.18537736018789,81.61762880379429,63.322962941894,42.61096276828468,23.90388782025204,11.115958385252066,0.9121074147876084,0.3713649897990804,2.9077589916259763,12.126340282813205,26.781666427349364,49.26621861934096,66.90845866663813,0.969843196967294,0.2437297136096838
2021-03-19 21:00:00,2.0,25.0,9.666666666666666,24.0,12.0,33.0,38.109531957535786,2.7941881398053083,3.485062672546587,7.458808068998289,19.7717664547724,19.66102746668012,21.03627456505672,23.4233984670166,24.9701609386382,24.292595216018253,20.66047171009488,20.055760187830494,27.276071516537947,36.59148802912948,40.63738762507244,41.606347255075896,37.9807260183871,33.21159480438588,27.77314299000197,25.98678889363911,24.64248288336912,25.811772710281577,25.982937704599863,24.95867784393959,22.73282668638967,0.9738922359149924,0.2270108209414184
