valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-02 21:00:00,2.0,9.0,28.666666666666668,28.0,18.0,30.0,47.37973832451018,1.7484867179397061,2.050466611163044,5.841867039558495,63.53596661942564,63.69984600354026,63.523369306968256,69.05139429428924,74.79599649203385,67.81877089676091,47.49576950894818,30.486393370923764,21.134838037973054,16.513227809623757,14.329076199318466,13.152214120472442,11.829126945317885,10.342506130935513,8.63208640036801,7.296123200169761,6.754539119361428,8.102783998095923,10.139377747145769,13.631894657836483,17.331000147348625,0.8670985522812081,0.4981366284784055
2021-03-03 21:00:00,-0.09999999999999964,25.0,14.333333333333334,23.0,11.0,30.0,47.881552774081506,3.7526983048393467,4.234863192444428,5.702734296093545,58.65935838372091,58.52154129337392,58.9306355818907,62.10432856708137,65.44374956301598,52.560773768681265,25.72786209351333,14.848064572245987,17.375367985373124,24.249229675787017,32.13035990503528,40.08919364141958,44.80533665827434,47.97282788229955,48.1060347703927,45.99650145487872,42.55224230361195,37.08360089278896,28.792851525431313,19.03401190784709,11.498875231089132,0.8755389928586302,0.4831474640149687
2021-03-04 21:00:00,2.0,16.0,31.666666666666668,23.0,15.0,30.0,53.33637753923598,5.903265842093113,1.7738355011564106,7.034394287637778,71.8556024618142,71.76324260921324,72.19528324871492,77.69807900635965,84.41045359158524,84.03460039115694,81.14080832737099,79.81159662461565,79.18630164465509,78.79724815812837,77.07811517125708,72.73687434115766,67.29854874083114,61.713410783086154,58.970925062665145,57.632477656018345,56.47795807980589,56.669547354473615,56.208544487647494,54.67028330231194,51.72672009936543,0.8837203473619977,0.4680153284438345
2021-03-05 21:00:00,2.0,13.0,49.333333333333336,30.0,12.0,30.0,48.07141021613645,3.711836104260575,3.4130429943857568,5.0964161664400995,73.25272448664391,73.358827331147,73.78519857392986,81.43160460191973,92.3644039111789,97.28774422209783,95.8690220301314,87.64401079125041,74.79957151132113,65.0787938289868,59.350553458129966,60.87525103960137,64.06563624939153,65.7799114726226,63.5803436595417,61.30223293966358,58.70837804981019,58.467758776235925,58.487304516212305,59.7924159905243,60.715763986835604,0.8916401947968874,0.45274469960737107
2021-03-06 21:00:00,-2.0,17.0,32.0,26.0,9.0,29.0,51.07607193285726,3.5558761852609413,5.345390456753492,5.350776911969521,72.92182811530333,72.69393088600329,75.18903839491904,84.345805948793,95.50875746714497,99.12512969093945,90.34923596873834,70.63193570221267,58.827472124297984,55.55541287617648,55.30473481485348,56.76602731461215,56.70198223726594,52.23483911869574,44.137593897308484,37.79120408920746,32.90576102788638,34.630406210922196,37.228904868613135,40.57010677730722,41.07536656253178,0.8992961915530253,0.4373400963303323
2021-03-07 21:00:00,-2.0,20.0,18.333333333333332,21.0,7.0,32.0,49.257151454343926,4.27835631192293,4.87376624500309,5.930829255907921,59.44828035331998,59.420168928296405,63.050060828009734,70.25033588759595,78.6313655837545,79.74986141912433,73.64259900603001,67.1989127942376,62.38241935792155,58.44049290751019,56.37555136618902,55.76024099665909,56.28409126024733,57.22725529564521,57.83965872406467,58.94776983499881,60.0969114353991,60.94750074501866,62.34325791783315,63.13674009578334,67.17896835028458,0.9066860720977985,0.4218060770826634
2021-03-08 21:00:00,3.0,27.0,14.666666666666666,20.0,5.0,30.0,48.21473669400753,3.9274845695005762,3.124446654150957,5.812310946591808,69.98940227877192,70.1088785736679,77.29523433575045,87.9738049055915,96.6147295036554,86.71110674001609,58.709931330093845,38.95219442275016,30.270823243201157,25.551089092247597,21.975195243778828,18.759863696423714,16.115608088148246,16.211811708293798,16.92873289106255,18.993177967858156,20.254805718383448,20.481835061038954,19.339474404813238,16.547523568831636,16.125556890994787,0.9138076496466615,0.40614723863057883
2021-03-09 21:00:00,3.0,32.0,72.66666666666667,22.0,10.0,32.0,66.21205057847725,8.116296328301445,4.51869895523615,7.373556456667703,78.53253775632754,78.15359877977407,83.68687742235753,93.2156979187421,99.22686675464715,97.84345843895994,94.34039097657919,91.24354402234518,85.58123555290881,76.08153627251157,69.93238262798567,67.09025422202902,67.89859198085901,70.61801882279612,72.8175879374611,72.54952527329178,71.75755992356252,70.0201860946249,64.72932479920797,55.079435684920995,42.4765924145812,0.9206588168102428,0.3903682146763026
2021-03-10 21:00:00,3.0,40.0,31.666666666666668,10.0,7.0,18.0,52.47526234221016,6.757009314192771,3.576697839790552,6.301552312814734,66.91429174345328,67.16880711759316,67.36290125052192,56.864364530076536,38.56565520886742,28.471838180010145,21.259153356804223,15.83351937221123,13.691331410931653,14.670966690848783,16.55975436822695,18.44000262938776,20.093362607930004,20.341353464966044,20.53004310409644,20.95444682996536,24.04316449132551,30.643833622328355,39.819779730560185,52.67632885462478,55.44685858041417,0.9272375462179537,0.374473674486883
2021-03-11 21:00:00,5.100000000000001,46.0,54.666666666666664,5.0,6.0,18.0,67.91912714846477,21.433851277825802,4.666582481571506,6.877694557184651,74.95292049681643,75.5490389607319,74.636947012599,70.68949515776313,68.19616379232507,71.14817753386819,77.00778229684506,82.3396358130281,86.35055686543762,88.56892601858986,86.71937780131319,81.36662609743804,71.54687361280558,62.603775965526594,52.75119660287769,49.274694358723906,46.5790335944959,48.85942227324506,52.46844007476352,56.4574814225303,54.40512534148213,0.9335418911179212,0.35846832151248087
2021-03-12 21:00:00,6.9,38.0,9.333333333333334,26.0,11.0,28.0,52.16455443602162,6.505293691733808,6.07084727874707,5.9797579969833645,69.19906684925675,69.26304342164731,70.86005478830766,77.53144107411222,85.96827232089682,94.73914809514805,96.73917980425242,80.39022020152477,54.9388735069246,40.21989067383806,35.87982880322882,40.49407719091007,44.88118760898983,44.8246929387688,40.2534862177087,31.635847562214114,21.556417576408585,13.781202671921486,7.581229055480841,2.8736497997948267,2.7260398657860607,0.9395699859530622,0.342356891994542
2021-03-13 21:00:00,-1.0,24.0,10.666666666666666,37.0,13.0,30.0,45.59489549082685,4.306138487608469,3.4054041804933415,5.897753376857523,68.61495744107967,67.84275447505804,72.42753952954773,81.80560512334273,92.31487181800055,94.08433656015045,82.37252429615127,55.403941372355646,25.848934558665214,15.444707247609646,16.067771516214084,23.760893598705017,38.0874840781985,50.85376973192599,63.922075585650674,68.2547898080895,71.022978376102,69.47903266606687,66.69059252894857,61.956610502399045,55.86549366777379,0.945320046913132,0.3261441535642696
2021-03-14 21:00:00,-6.9,21.0,77.33333333333333,44.0,14.0,32.0,51.732571956161465,3.4019547698382033,7.918824316896215,5.599928859545709,64.46455840071903,64.2881419560188,64.57146811755834,69.80240862323022,76.02974274907257,75.67639577999472,68.58629676345251,65.65332726964563,65.74320756816145,67.62775307728492,68.41860279514765,66.46796575162759,64.95196803919895,63.87576164234006,64.05632954218518,65.27735571190043,66.49905344010062,67.08215121805462,65.4737980290825,61.12146423931305,54.68905830849171,0.9507903724625832,0.3098349038318025
2021-03-15 21:00:00,1.9000000000000004,9.0,36.333333333333336,39.0,16.0,32.0,40.91136288491918,1.8035460710201245,3.9638522233355706,4.655506071381556,69.78556482906512,69.31043366978058,72.8368921684062,79.84535406849919,85.27547755218593,88.25332109035135,88.62463652254327,84.32285869969732,68.18854666188015,47.106454673686486,35.22343669386451,28.01246566854828,22.15067467339452,16.742185353892477,11.151895714221371,8.887740481839355,4.351419551842488,2.3859538767508734,1.457830575743208,1.0072834729211702,0.8371694527737008,0.9559793438440766,0.2934339689665273
2021-03-16 21:00:00,7.0,27.0,15.0,23.0,5.0,27.0,36.735000430944986,4.491197376149712,2.884735299590159,5.354916850168933,29.596507193574322,29.62023803690345,31.58207826168495,35.22511068212825,36.365849469684655,31.16288164072683,20.851636486349598,16.05622702647648,20.52274363595454,31.148785005379416,43.638714795249186,55.64565811170505,66.20245333599722,70.03143511373843,72.06783304333655,69.08710751577405,66.51714100471816,63.90562261016123,60.84140432308002,57.37740308339331,51.57874579611541,0.9608854255574977,0.27694620226893646
2021-03-17 21:00:00,13.0,41.0,15.0,13.0,4.0,27.0,42.639871113254564,5.932545984372913,5.928273623942636,5.813135123579675,37.98534092604617,38.067186363673564,38.53701431912347,40.159242647439626,37.94995144956739,35.20573566537264,29.260882991292842,24.588693180807347,24.22982908286614,22.55906277612948,22.32375458185891,24.350873479045738,31.68095357419895,40.341981756292014,50.26657672175989,53.64383244975488,55.13513362960938,51.09972429857665,46.99165780620606,42.42502699688131,42.044315871769214,0.9655071658143364,0.2603764827344581
2021-03-18 21:00:00,-1.1000000000000014,38.0,79.0,28.0,9.0,30.0,59.1517946360107,6.945850147029036,4.006867783086831,5.914220440418395,69.42319171858696,69.41688399222821,71.67801979753892,79.47661941598808,87.74944595316106,93.13243715742982,97.11690460462647,90.67864556163372,60.363168115910746,28.93787189035078,9.675981350113684,0.2925594790485622,0.07980890718625935,0.34350976098677705,2.1843517649061663,4.503132545201486,9.115934617622003,19.831607530945725,35.0410772987077,54.70337985353035,69.95478977994738,0.969843196967294,0.24372971360968387
