valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-02 21:00:00,-5.1,11.0,68.66666666666667,33.0,20.0,30.0,45.48112012087122,3.5740906832923858,3.208739296588666,5.476349402552234,57.849785590848576,57.3648037142473,60.7875153228844,66.70527422148902,74.61243435301638,81.65931708878492,82.49983488685457,81.99779294946082,81.93551200072802,79.70266755978894,77.967988960235,76.63047411219249,76.1607557171146,75.4309545279569,74.23099701979613,69.88761016182502,65.02013221904865,59.33976056727531,57.49397579323845,58.38791680080034,63.39066475436033,0.8670985522812081,0.4981366284784055
2021-03-03 21:00:00,4.0,27.0,10.0,25.0,11.0,29.0,42.12689081596023,3.11794681485328,5.046630402989413,6.196656661681056,50.60543279344512,51.391634156900565,52.29772954596071,56.997791636622544,57.884031420467686,48.928214080651614,39.15581339294387,37.5508294701954,40.522749726201845,35.29999474883878,25.22279564438658,18.711968112338774,18.0413452496644,21.084428946833786,24.37018052215238,25.69359500521708,26.806320022244066,26.829166403460658,25.4917144157266,22.257644383293016,16.86836393905441,0.8755389928586302,0.4831474640149687
2021-03-04 21:00:00,-2.1,21.0,68.33333333333333,26.0,13.0,28.0,51.732571956161465,6.910992065163362,2.592687981038165,7.172916026018187,74.60086627977634,73.9400327405953,79.8539908924394,88.24201175997509,97.8125547132133,97.14274475504622,90.49504977612492,86.37384312728939,86.28508905512574,86.4529506748225,87.45349371288381,86.54014512905665,83.42054292687327,78.60319710892102,72.60242985410217,69.44252400326842,68.69637991903409,71.54802177353741,73.84005949188025,75.54884944266004,58.89139144112792,0.8837203473619977,0.4680153284438345
2021-03-05 21:00:00,3.0,18.0,59.333333333333336,27.0,10.0,28.0,46.6962942371168,4.381824694094088,4.230200935657484,4.26483006383742,71.70030298117412,71.83577046563038,77.91835715580014,86.55134581256631,94.48832442703376,98.66922176848152,98.48041906814476,91.91439550446232,78.96360144380219,71.00854897452882,74.16214454553482,76.29559914649786,76.41854218562305,76.77231879279572,76.40069252297144,74.40050554030046,72.77474127318528,71.2915800359586,67.82270372050881,62.79421346471787,58.11582067609447,0.8916401947968874,0.452744699607371
2021-03-06 21:00:00,-2.0,23.0,45.0,31.0,9.0,27.0,49.7557853319686,4.064206021175534,6.172809278264056,5.673158600758852,64.96196501194707,66.37181485588144,72.98857705826906,81.89162545421105,90.55723347557246,95.26635894072592,96.23942636133916,95.598331277186,90.19354659297912,80.6253489221233,71.49427639675834,65.06853917736484,59.53056132470249,56.40808824512276,53.56537053977005,52.32416737009584,51.32316374208036,50.35037456564786,49.1564073510684,46.88808807747327,46.55499153677095,0.8992961915530253,0.4373400963303323
2021-03-07 21:00:00,3.0,25.0,36.0,28.0,5.0,30.0,47.88155277408151,4.554163888774612,4.847917406300997,6.55753032324253,70.4772477539976,74.64288773303477,82.32483707688054,90.74955993878446,98.97552739384795,99.50807860509607,96.4094536132734,77.48218280710111,66.87960056045988,61.353076903425176,58.3027498496086,52.15716139744922,46.26651802067678,41.41064485396784,40.77950273477015,41.435876314559565,44.498122164554985,47.97208364549064,49.0749752530105,49.00542430664935,46.00793103639283,0.9066860720977984,0.4218060770826634
2021-03-08 21:00:00,0.0,28.0,28.33333333333333,22.0,3.0,33.0,50.57424442645053,4.141098788509232,4.703936111443311,4.086977150146617,72.91039933118022,81.5756520670054,92.01285227107938,100.0,100.0,94.791886107758,76.5372799087811,49.73734330915852,49.5398644836478,49.9709609156244,49.25988970348511,44.76808340267583,37.817471077834455,29.74951602095462,24.531135406880228,19.748014746350144,15.820856431961786,11.271599809753084,10.872682553192686,10.520169476648457,14.44316799720953,0.9138076496466616,0.4061472386305788
2021-03-09 21:00:00,2.1000000000000014,32.0,89.66666666666667,22.0,6.0,33.0,66.21205057847725,8.705512512541638,4.748961181475343,6.760786444763285,87.75343634228405,91.39590141565331,96.03898172197997,99.24563201659294,99.19399684000352,99.30637012061158,97.37580962384014,94.3250216130281,94.4045013989295,95.94355504540768,96.30450609608764,86.92516888517461,78.0511010994532,69.89190011857545,67.13468653311246,67.44086185206663,68.60542975864198,68.50316387568171,65.52042745547962,59.67568891505621,56.76198043224088,0.9206588168102428,0.3903682146763026
2021-03-10 21:00:00,6.0,41.0,27.0,10.0,8.0,19.0,52.62970748459541,5.927805424659248,2.7993953841543355,6.592311277213439,72.45723506006863,75.98108149769787,65.63879313240784,39.08973006176668,22.667688213744967,17.355273616522663,15.398581799698574,14.6732599515773,17.51208174347226,20.06376342330645,21.68980631028672,19.36223700535584,19.38925840418813,21.7215560917847,25.57346792689637,30.431272471252065,31.50260225245448,32.239918197777904,38.19449638950999,45.65461966149293,57.7187338686973,0.9272375462179536,0.374473674486883
2021-03-11 21:00:00,4.0,46.0,60.333333333333336,10.0,8.0,19.0,70.65365266888156,20.07250997728237,3.347525927248684,7.626686436023996,82.0028377819661,81.56474366104092,73.27992926257782,57.06558108137772,57.48753420225371,67.43486728206582,75.5928728092384,79.6314623391614,78.48730422862266,73.15466776881065,64.13814852711927,57.45006031099212,52.921362846628426,54.65661610295314,59.66216359864649,66.85562290992641,75.07456247140932,83.84124565904091,91.50124116330043,98.8084272519221,98.87664346899008,0.9335418911179212,0.3584683215124808
