valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-02 21:00:00,-5.0,5.0,74.0,26.0,21.0,30.0,54.09795696813022,3.3967877639159783,1.6157173262562516,5.154231797518477,71.59478132220134,71.15058262335633,73.34062781607132,79.08811622918994,84.5698472506639,83.1548466712921,80.56498344608418,80.28639591695678,79.11680472278313,76.16451660163254,73.6495440931092,70.68461260957362,70.11885055110262,69.72400273564794,69.28941732816386,67.83184479585427,64.18475042409845,59.64681589961113,55.7785972339808,52.296403977987794,52.944254371298605,0.8670985522812081,0.4981366284784055
2021-03-03 21:00:00,-2.0,20.0,6.0,21.0,15.0,30.0,49.257151454343926,4.163965972625235,4.359719907205796,5.731624045315658,58.98563518562404,58.839712910189654,60.686851590015955,66.74124490676195,69.13775292838349,69.44813994077391,70.73760276971446,69.67250161540731,66.81019203716163,64.56598897176687,61.35828511448908,57.63446841657513,54.07063606167427,50.2879755514533,46.141736540781864,41.960894823385004,36.70807558598351,31.360240583535585,26.615356987581272,23.039468780999382,24.508483964583707,0.8755389928586302,0.4831474640149687
2021-03-04 21:00:00,-5.0,13.0,84.66666666666667,26.0,16.0,30.0,60.81082175893098,6.692317022584615,1.3932165424622864,6.8389176068022905,78.32616989333225,78.04543992394535,79.91950315495207,87.13376164306553,92.3522557567346,88.84634142332507,87.58190250468724,90.75856472153232,92.96555259832684,91.75044842397911,88.34607796853726,84.45426265429357,81.39923111334207,79.94360915737755,78.73011015255193,79.65540365265178,79.0680964884313,78.52435697234894,75.81937139950679,72.36521804258554,70.442407407089,0.8837203473619977,0.4680153284438345
2021-03-05 21:00:00,1.9,14.0,61.0,27.0,13.0,29.0,55.55033720509647,3.8766390906410524,5.342255368256518,4.388919287548403,74.7348410921681,74.52745263233524,78.03464296969779,87.9739671804145,98.53464486388424,98.67581110926781,94.89148147595463,76.68512715118747,70.65698821306329,71.76538264198689,72.4002500613278,71.04010424078095,70.49686357702998,70.1519622156762,69.12867022428307,64.72424586800211,58.6869808554116,51.34534209304271,47.10224637820777,47.71570732297828,49.00809834670455,0.8916401947968874,0.45274469960737107
2021-03-06 21:00:00,-1.0999999999999996,19.0,66.33333333333333,34.0,12.0,26.0,58.950853814305646,4.245326694990162,6.062311542827762,5.754956632736931,70.60950880891835,71.55659995692403,75.62479862341786,84.0048255619564,92.90841653520077,99.29765397930954,99.8426493505799,98.69129288288693,96.71092591222951,80.2534072755211,70.44273394355702,65.1958588247743,64.90863611648405,65.54049952082003,65.68069818973383,63.56351319440511,59.94019821517145,55.75632637490742,52.87596757496835,50.90681955858267,52.08283662983403,0.8992961915530253,0.4373400963303323
2021-03-07 21:00:00,1.0,20.0,41.666666666666664,23.0,10.0,30.0,56.48701828990244,4.047175906659055,4.135475705399461,6.459543554691014,73.94895740649457,76.93744866074087,86.31002145968672,97.30064354637199,98.95926938895556,96.95453835922507,79.10121064563643,62.134309247013796,50.67517161299961,43.784625793191914,40.38709878114634,39.44125121093289,39.69477728387356,42.70589228471682,45.8161244685978,49.25582135055028,50.609144189061006,50.509671485518695,50.750575146568835,49.72569618516698,51.105456736782706,0.9066860720977985,0.4218060770826634
2021-03-08 21:00:00,3.0,25.0,36.0,22.0,6.0,28.0,57.248771702946776,4.01843232542337,4.030279086003049,4.3721137254589655,75.39933671870187,80.75596155189533,91.09661189919889,99.69015097747744,99.66003491886086,96.25510099112672,68.65935807869707,57.4852825357212,53.43286692865185,50.2288780252676,44.084529050358995,34.226254310487334,25.365084818584467,20.49064372893569,17.52466923370913,15.756200300125276,13.21811096716859,10.072161850088827,9.32938241172993,8.91499076568703,11.62280126026803,0.9138076496466615,0.40614723863057883
2021-03-09 21:00:00,1.0,29.0,89.66666666666667,25.0,9.0,32.0,68.70174760365484,8.271618675954647,4.305442007411282,6.860299350144196,80.54799158338784,82.67788218213046,90.2092997812118,96.39949828598807,94.90789807694412,90.84843030643829,90.35094407097114,90.56439954651205,91.10365851421264,91.69505740247872,92.04221911509822,92.43429797297476,93.13167444205726,92.0588904810632,90.37052323950249,85.53050117583926,82.18292665299842,77.75950795835833,73.2389392975336,65.63108963312047,50.00574180290789,0.9206588168102428,0.3903682146763026
2021-03-10 21:00:00,4.0,39.0,36.666666666666664,9.0,10.0,17.0,61.79504777899112,6.59951439978749,3.101989787361429,6.390956728681233,74.62762313444014,74.47233722806347,75.27519739133498,64.00280486732026,37.07957050223919,20.90591529752201,14.247645987918503,10.72240216899626,9.752657974967612,10.726350087996254,13.519945385000021,16.872681643944926,20.50483212086969,23.065817494438242,25.698244301973993,28.927454177071922,35.921086353383046,46.19128356907701,58.17628833544495,73.47848666656901,75.10191527957907,0.9272375462179537,0.374473674486883
2021-03-11 21:00:00,8.0,44.0,65.0,8.0,10.0,18.0,79.28724892729487,22.24197937655688,3.4055883806519183,7.863878515075434,77.64411479773639,76.15225787542616,71.26845759955229,69.56844145554362,73.52663299263796,83.93234698162443,92.65142309103915,93.63962013766067,90.88542675317191,86.47912138908549,80.04734756601579,73.4073162987366,67.04370527845468,67.42565769088586,69.23229052353737,74.97150352847177,80.54954987777501,85.1269048313697,84.6571337194027,77.79469205389591,64.38267818875406,0.9335418911179212,0.35846832151248087
