valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-02 21:00:00,-6.0,8.0,73.33333333333333,28.0,21.0,30.0,52.01988096448476,3.617737344527733,2.291107640893508,5.480519713449446,66.3762231898626,66.98730051594494,70.07174729706198,77.13530327715891,83.76798763966846,85.10794579076203,83.34827188405703,82.53168021518476,80.37036817209412,79.87353874184731,78.92313220152487,79.20130799585986,80.01415827971695,80.17078626009197,79.84740099812362,78.33148108996514,75.17112378591621,69.61617717430386,66.0600860104278,64.01017329612947,69.66631217428407,0.8670985522812081,0.4981366284784055
2021-03-03 21:00:00,0.0,24.0,6.666666666666667,20.0,13.0,30.0,45.59489549082685,3.711071946678134,4.911433214717436,6.01229987683762,50.1645038788153,49.93784901005201,51.34176203461094,56.320010217135575,58.13172704313283,58.74231997393721,63.984930724267045,67.80175224714462,67.47326723515047,64.91134333752,59.42312005696312,52.51170299609817,42.914983472896914,34.64672710000284,26.037403803173746,20.26880824135982,16.530504787505897,15.144607038098304,14.11099696694775,13.48996695527388,12.687711993187778,0.8755389928586302,0.4831474640149687
2021-03-04 21:00:00,-2.0,18.0,81.0,28.0,14.0,29.0,56.17755260126734,7.097320854450099,2.249457333010659,7.177644396297076,73.83346433310012,74.63302312806536,78.6485846722514,87.3475537366942,96.81963459414312,100.0,96.19078134373392,93.12140699669902,92.51005908700247,93.62958653762918,90.60168557884778,86.17704009283538,81.39923111334207,78.69683052256336,76.65603818295774,77.09992047785744,77.75411500616757,79.37368840982542,81.16493726749832,83.22376901806449,79.83032312631833,0.8837203473619977,0.4680153284438345
2021-03-05 21:00:00,2.9,17.0,59.333333333333336,28.0,10.0,28.0,51.07607193285726,3.905827910315004,4.653059671546018,4.8599077456221815,69.24828805341218,69.01159781590654,75.99465052047239,85.69830922356459,95.49854454744472,99.19555955589964,98.47873215103476,95.93456059621208,83.77406206204991,67.59156086483706,58.4286118576038,54.40835820249349,55.42234777430954,59.69392071442105,63.77852655564994,64.52902958381124,64.8953716804175,65.05099445867735,66.86792704004667,69.56164767093121,72.17210276476142,0.8916401947968874,0.452744699607371
2021-03-06 21:00:00,0.0,22.0,49.66666666666666,30.0,10.0,26.0,51.89505792956725,4.150304122065181,6.204171279608947,5.574731706726387,67.19642816223964,68.36716351576031,74.82794551539686,83.12877677874965,93.37117740060508,98.78355063641358,99.31860451222408,98.6927404816303,89.72446481259043,76.45688316879132,71.62977072374058,69.70245833395312,68.67234050882087,64.40089569985197,60.51474872253606,56.77396405341424,54.07910017379911,51.47002256727323,49.9654908161938,47.71352656057305,47.46004331585249,0.8992961915530253,0.4373400963303323
2021-03-07 21:00:00,2.0,23.0,38.66666666666666,25.0,6.0,31.0,52.056891761752354,4.277254725360735,4.375641268550699,6.713575837676967,70.22710218510116,76.32113048639644,85.11947915149467,94.41675383351814,99.47324057227902,99.50483851667228,91.03965752640092,70.51682235017346,59.18041942855048,52.433622883808376,47.25702019517049,42.08568298270862,39.379211094327005,39.93241732844872,43.00349966055006,47.5421827042072,49.96011508145781,52.34733779433658,51.63380806549588,49.32272770363355,48.42034002472077,0.9066860720977984,0.4218060770826634
2021-03-08 21:00:00,1.0999999999999996,27.0,34.333333333333336,23.0,3.0,30.0,52.69774145438756,4.025308236310796,4.540824429105866,4.054980892224404,69.73696786832977,77.63899827820268,87.55016383483132,96.25975612810856,99.15604439792708,90.9717606487306,71.56334005642779,57.4852825357212,54.2925466046233,52.17090059379348,49.20105746275814,41.59091514304001,33.54207950998646,25.04569837451874,20.71784171730297,16.622783463040925,13.60571914570524,10.18295249278729,9.918187282307969,10.054012689980244,14.16241868612354,0.9138076496466616,0.4061472386305788
2021-03-09 21:00:00,-1.0,31.0,91.33333333333331,24.0,5.0,32.0,63.3361206106023,8.634074957515123,4.637945522264744,6.863719817161234,82.96199439368628,88.00314393862328,93.3262273204574,97.35466123150024,99.18714532057868,96.8875942528994,93.10170000474812,92.40191324268191,92.9508781283842,92.61684846406617,92.03394693937646,91.02443357723028,91.22691754986636,91.107331215646,89.90710061483233,87.42441222532035,86.86985665088697,84.18215259100728,79.46863876502249,70.55803379685753,52.56808411118432,0.9206588168102428,0.3903682146763026
2021-03-10 21:00:00,3.0,40.0,40.66666666666666,6.0,7.0,18.0,57.02904808117887,5.804350996746539,2.8223360474481884,6.343723967449057,74.80035820339481,75.32671532739995,68.16935203097333,50.24644190720057,32.190105243306824,19.008822777561846,12.54972379880851,9.607798072235992,8.379836799705819,8.358136668834867,9.551478889859515,13.460624941782616,17.98666802601126,23.58716507460759,26.26237790703747,28.401442397271847,32.41113059808278,37.664317745822736,47.55540750076849,58.17996302395579,61.27456352579404,0.9272375462179536,0.374473674486883
2021-03-11 21:00:00,4.100000000000001,44.0,61.0,6.0,7.0,18.0,70.4328486206833,21.077886985161754,2.9601246384897206,7.910164404679059,77.79378293156225,76.42189417211355,68.99459518302264,63.954780237231326,69.21271707380498,76.29010565668847,82.68278554250237,86.89421840280957,84.28701814011394,78.03006157277265,70.518094271244,65.72992097199423,62.47574068475716,62.739327679058846,66.22684663561483,73.12866766806196,79.74177870174725,86.43695495397587,89.6283985995988,89.38938100421699,85.4121953411983,0.9335418911179212,0.3584683215124808
2021-03-12 21:00:00,4.0,38.0,41.0,28.0,14.0,26.0,52.16455443602162,6.3146803543237535,6.892693288575896,5.118253502680882,63.812774357993696,62.51437894433627,64.81161393436965,70.76793381410332,77.8291811297619,82.39937254987287,87.86623844039629,93.78321897160626,88.43713661561284,67.9198899472318,57.32616101629844,54.378838184632016,55.6470987343629,54.233213213563815,48.5770924378613,35.97553092652041,23.71384559765127,10.617238013681076,5.769655363131774,2.303625051271324,9.03173522781612,0.9395699859530622,0.342356891994542
2021-03-13 21:00:00,0.0,25.0,16.333333333333332,34.0,13.0,31.0,43.73241831765776,2.845546715643789,4.184021138881393,5.435926412133735,53.69402685289987,53.30707064223468,58.7349421026278,65.74569299250025,65.71523800519809,61.6856552040977,47.55613038508765,37.35323763651645,32.09807954485111,29.377474756026743,27.38351599920448,26.45188533051392,26.461378952644367,29.36725828649522,34.0491909459719,40.99507520479769,48.334393988207374,57.24969452171038,61.37465887027616,64.69608011601227,63.72456680851983,0.945320046913132,0.3261441535642696
2021-03-14 21:00:00,3.0,21.0,76.33333333333333,46.0,12.0,33.0,47.20791252027826,3.041088398466931,6.744778413903145,5.649074452631159,71.09850560205977,71.75985520387717,79.26278237567112,84.60200728311627,85.0159261951277,83.63894453678442,87.90523197512867,92.61060921173323,91.43002491232872,86.44936486617553,82.93443266820015,76.05344945370284,69.42647155607435,68.94972131952073,70.23159566355069,74.69571653712485,77.90920845770738,79.86426960658686,77.01837763482342,70.11345272252278,55.17625997923198,0.9507903724625832,0.3098349038318025
2021-03-15 21:00:00,1.0,9.0,71.66666666666667,40.0,14.0,32.0,45.128407808901216,1.99883207583955,4.952446006690233,4.031552205768898,66.07196423825815,68.3898743545568,74.96707073030136,80.63588798346565,85.90670464510036,86.95091805203243,82.6985927733246,90.84627900886308,82.38151936912965,69.98423442295251,58.32567094486311,55.2120621526649,53.15178695232806,51.25064699460633,47.36127483091889,41.936766953367055,36.97999953919497,30.74815362343724,26.45187230503781,20.23024188205289,17.754520495352196,0.9559793438440766,0.2934339689665273
2021-03-16 21:00:00,2.1,23.0,38.0,28.0,3.0,29.0,43.38746012842227,4.490498077531401,2.3809596745159305,4.281701273812954,47.537713064130166,51.1776114501525,57.37890050808476,63.46214903485505,68.40794536862406,71.27908207563752,63.95937714027463,55.146173980634494,61.13296904150616,62.51668467114799,59.48027529449633,50.44696935726607,47.96300637648179,51.96186529538577,57.918380789958825,65.02919439729705,65.04863797741899,64.76701931777747,61.22671228171755,55.77529309743801,52.38329252124044,0.9608854255574976,0.2769462022689364
2021-03-17 21:00:00,5.0,40.0,31.666666666666668,7.0,3.0,23.0,52.47526234221016,5.565789217800668,4.489382975570409,6.633947988816011,64.59374642905455,66.79453306137036,71.78460174861205,70.1495086091014,62.31521831020559,63.633176484335166,52.74682370047879,31.89007782428639,20.323080606782767,15.487670306346848,16.355963985387138,16.643110249319435,16.151488288770484,13.834897811840808,11.39426017075887,8.299438833832939,9.083059309591398,11.085905662801238,23.13832355437931,40.97732168155825,59.6849707440462,0.9655071658143364,0.2603764827344581
2021-03-18 21:00:00,-8.899999999999999,36.0,72.0,23.0,12.0,32.0,56.43951040406162,8.020637752973132,6.553035678635708,2.636156599560408,75.85874243527158,75.72501373388579,82.7085538863302,83.8929187408911,82.48081980527536,87.21160550258632,94.45576051875774,97.17600080208388,98.81379436632562,99.50368882606344,99.60251712270087,99.06120018737472,94.57098158315964,67.16071197596287,37.336646976645824,10.357376597166038,1.2488739386911296,0.0978693747236897,0.16753550670081,0.5180984526642187,0.4773117882423751,0.969843196967294,0.2437297136096838
2021-03-19 21:00:00,2.1,24.0,23.0,28.0,10.0,32.0,41.60705250700035,3.205697256546628,2.9798919127842267,7.264823738857107,38.534195272425634,41.53922224313216,46.572173229023285,50.71036226818898,47.70715156103292,37.380410514812,22.7990808300478,17.10666409391183,25.631470987105963,35.65239688584481,45.47621558596245,48.27822338527952,48.65126854529224,46.35615504284387,45.20964499333299,43.87105139731163,44.19533543671056,43.8049135503171,42.68789285813348,39.67729914737995,38.330599729028336,0.9738922359149924,0.2270108209414184
2021-03-20 21:00:00,7.100000000000001,43.0,22.33333333333333,10.0,6.0,27.0,52.93678851797571,8.133001508157605,6.0575900454730895,7.2454163385266686,60.04678858935412,57.11212936441392,60.66801540408483,62.45537192215716,60.034829490966246,53.61265354325925,43.33439788020964,33.38591059385335,35.23419132767959,40.25554811755915,47.85212432176336,53.47140399727277,57.4060046638986,59.30749293777596,59.35520208003621,58.61640289155192,60.69296212750061,62.29545926543826,63.34118311764942,62.27164994713994,56.53252498008402,0.977653084481664,0.2102247521189836
2021-03-21 21:00:00,12.0,49.0,13.0,8.0,7.0,23.0,43.95860445689687,4.402992728092017,6.125977338341022,6.075302863439937,58.10959335156323,42.23601781450818,36.15459644262875,31.26032802735353,24.102385890206136,14.97813634323678,7.684871604777471,4.463677344576221,4.975860348871425,6.180471874862828,7.814487541889073,9.679435148878376,11.29303469050737,12.908493603316048,13.114243612831034,12.938490063999025,12.11287969920784,10.911253536478432,10.668484050893133,10.888270478799972,15.74694411731846,0.981124629771712,0.1933764744102058
