valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-12 21:00:00,5.0,36.0,56.333333333333336,22.0,16.0,27.0,54.1022197568872,6.505124133026982,6.435212922033384,5.574277213319861,64.6695521322541,64.37792467367495,66.42693078683365,71.32318736543456,78.70869865487525,85.89165442267814,93.87981061079755,99.48607804473882,98.31590932168989,92.44145578848322,79.86903103515438,68.19838342009017,59.30268125980971,52.347854566112474,44.52673730968106,35.66409207976153,26.25915659412259,18.099162439012215,11.655781906621804,8.696404562999312,6.094611337692533,0.9395699859530622,0.342356891994542
2021-03-13 21:00:00,1.0,20.0,32.666666666666664,36.0,15.0,31.0,49.257151454343926,3.289578123754726,3.671295924657759,5.784567103732251,64.04697052708823,64.85861241177628,71.85211746248164,80.98306586141778,84.70366934302966,82.64079664185122,65.13252551707195,40.321775282211966,24.626984911108575,19.70380898373029,22.08126183595274,27.402766495974575,35.37789255922114,45.31055224648118,55.15324641034734,63.54876226102867,69.29119428445868,71.83148463860712,72.74826606823981,71.45573778655935,71.37653320425497,0.945320046913132,0.3261441535642696
2021-03-14 21:00:00,2.0,18.0,78.0,56.0,15.0,33.0,51.24118377381559,2.5986099091197925,6.564959593097564,6.055244597187236,62.36103777632569,63.81934457858461,66.0620731343935,72.08304090227035,72.33126714415691,65.82734454683225,64.84365885600897,69.43310333306654,74.63401642883427,81.70863264542834,82.63458220837572,78.85163801759089,71.70403676643842,68.2687650220241,66.55166649122299,68.67892672453107,72.64111978274471,77.61442219418383,80.96561651231447,83.15253273437784,73.32143700202575,0.9507903724625832,0.3098349038318025
2021-03-15 21:00:00,0.9000000000000004,7.0,67.0,44.0,16.0,32.0,47.03003063415498,1.8669904366003842,4.75104106540322,5.196743996980326,65.63594543746795,66.49248543131998,72.57820161362008,79.6426064838564,86.55057451511995,83.28954600808788,83.08972201841519,82.70099455928292,74.11634640346946,60.57704122325198,52.10479929842266,48.72929316493067,47.98018044584257,46.02571364719045,42.697112031403826,36.08530880424482,29.86289038417627,22.221724924116113,17.44738059277363,4.841027869116544,2.6607362389606117,0.9559793438440766,0.2934339689665273
2021-03-16 21:00:00,2.0,20.0,34.0,37.0,6.0,27.0,47.03798268931637,4.966776493722538,2.281419875542878,4.710843072110636,44.08597251495773,45.16972036479175,50.30918460878762,56.515778324889276,58.52501975257554,50.37077775041388,38.07601245834098,33.387743079579465,38.83758621502408,51.559283972792436,67.17080007169652,77.0635514867179,84.05924665998182,84.5959980958614,83.66810497537703,80.85324929236509,77.2505586072971,72.48294189290779,69.20484335978517,65.10144745458608,60.77013266825615,0.9608854255574977,0.27694620226893646
2021-03-17 21:00:00,4.899999999999999,38.0,43.666666666666664,21.0,7.0,25.0,52.16455443602162,4.898114594803376,4.549522066630114,6.346284623008831,64.3048567752081,63.28835340513596,63.246902767541435,61.23140981804463,48.60336700348666,33.86470930208142,25.14574654595983,21.785373185782124,21.342585546478198,22.257347715212696,22.3649921162107,21.388216869173057,19.194955496606866,15.633333980581565,12.817659807044606,12.263195848989351,17.78803346093798,29.919613375081966,46.65450670029143,69.07112812158786,74.99213181146291,0.9655071658143364,0.2603764827344581
2021-03-18 21:00:00,1.0,33.0,67.66666666666667,38.0,15.0,31.0,55.99069532699126,2.8896727838180705,4.456748706915432,3.5408873608841267,66.02574907138798,66.61985773737983,72.3577167013061,80.06761304142553,78.4998172331402,66.95778244297853,47.23425261260771,29.589439314168324,18.904041554200422,13.825868783358514,12.843027215216232,11.77181015800628,10.44860922673504,8.184862179349702,6.1647931998314,4.30806322081348,3.5202761473420754,1.68788332713644,0.9769486512308587,0.6465747389860884,0.445223662396002,0.969843196967294,0.24372971360968387
2021-03-19 21:00:00,2.9,21.0,13.666666666666666,31.0,12.0,32.0,43.0403029419353,2.0370139065565436,3.0582783912751643,6.751911171628447,39.68966156648506,41.00666338357822,46.01263094712094,51.09597160461091,48.51824520241504,37.26070508758418,25.33278386782145,17.92174026317467,14.576242150543214,14.30913822955613,17.690690074993864,21.49551252208762,24.976453915234195,25.999175180595902,26.389362205251533,25.612889546386864,24.999540218093735,24.13901449039175,22.014417252201426,18.159035375721857,14.438416837776863,0.9738922359149924,0.22701082094141847
2021-03-20 21:00:00,5.100000000000001,41.0,29.666666666666668,20.0,10.0,28.0,52.629707484595414,7.875789893815918,5.921077666002399,7.051970383576232,56.89945778679058,58.92898222710892,64.52928565595823,67.48700478904364,63.75294302115182,53.892601789822194,43.93932278548342,35.98086894110409,33.20778725170485,36.22415208222813,47.316856275174516,57.390933908197596,66.38221425646093,68.92909037321006,70.09224762313642,69.40412159406758,70.91769525068761,72.91274567345387,73.60152185326258,72.42032524563153,65.06876798870309,0.9776530844816641,0.2102247521189836
2021-03-21 21:00:00,14.0,48.0,6.0,7.0,11.0,24.0,42.02271722998984,3.396025115520617,6.7729048208088285,5.843285113060661,24.161458156515014,22.76721547990813,24.747509865575736,26.952171274468327,21.1264613197764,13.980856156689212,9.710607653209124,6.988065808943847,5.749434089543494,5.570656444422835,6.634085779474158,8.068986446027647,9.801401724543405,11.84360166525687,13.13941661504892,13.772159345876917,12.350475551584953,9.836990329701303,9.178386472187846,8.694186493434495,14.173509198660833,0.981124629771712,0.19337647441020586
2021-03-22 21:00:00,20.9,52.0,3.6666666666666665,7.0,10.0,21.0,40.97375672793343,6.494068970196089,6.204693123224503,7.368420191884835,51.347520317340475,52.44787790377813,52.85147762906281,43.78107475075595,33.32326917632645,29.48099422613074,29.64829090376381,26.696711217632625,18.747680097499096,8.749708484185156,3.7173092341599787,3.0319598568918606,3.947463967293108,4.70293216976777,5.261520481698439,5.502469713736309,5.226288060753855,4.7084176528080945,4.513770015977725,4.57512102045737,5.756658793156913,0.984305844499033,0.17647097349152166
2021-03-23 21:00:00,10.899999999999999,52.0,30.333333333333332,11.0,7.0,27.0,56.474904365301924,12.479335387290964,8.280013444745606,4.966315185866645,31.875850217969454,32.46715889860808,35.92818507690825,39.90487078944309,44.580938760777144,49.17413617391364,50.9580598181949,52.52813992279107,55.107618715090055,59.02072124195519,61.16342658095484,59.34096868063444,57.77918182472751,66.17945864021311,73.28553499115448,80.86273105389466,79.35982553227734,72.74244178292479,63.15924561382727,49.80386905108528,43.2162746391571,0.9871957872910085,0.15951325197263655
2021-03-24 21:00:00,6.0,49.0,81.0,14.0,8.0,15.0,60.678029059155826,12.600968877588851,6.5454939314342795,5.274058928530782,65.89691333022209,69.58796574655275,77.4010680500992,76.32639789257482,57.9054160270045,42.43389781271977,37.190929165171546,39.38646277059847,43.4034497360458,45.7043883582021,38.47603146661713,29.899070115943143,25.036959922896262,42.15622436946481,59.23362352476247,75.88399394415885,83.60272464641777,86.44019683925917,86.28183231176335,85.15150387969983,82.69356637027103,0.9897936029670716,0.14250832791617088
2021-03-25 21:00:00,-3.0,51.0,82.0,6.0,11.0,21.0,73.98451234978099,22.66325211539594,6.142709556064857,6.742096015045089,89.29992631353714,89.51906356179069,92.34523666904649,95.32422122610609,98.0928483387507,98.71484709474781,99.39919859844811,99.69976228193607,99.70572487025176,100.0,100.0,100.0,100.0,93.03858188366839,75.29097767389821,41.942194849729326,21.058381443689637,12.63292203109786,7.529815367231462,3.961114111713613,4.55781829707649,0.992098522791769,0.12546123335273648
2021-03-27 21:00:00,-7.0,34.0,80.66666666666667,37.0,7.0,1.0,51.53582233327576,5.651482163190857,3.510961073961287,5.566255909838049,71.03325723217957,72.59988515170856,80.1751860375316,89.55901001739605,99.52638943619748,100.0,100.0,73.59507550224946,48.44120227134101,32.34424711189965,21.960832121175063,16.735129487952904,14.493418935521,14.103698136033739,12.921591846591832,10.421550394757197,9.391393641086077,9.361556439187343,12.744306121551604,18.613348786716777,29.298382083239332,0.9958270335100595,0.09126072172931188
2021-03-28 21:00:00,-3.0,34.0,90.33333333333333,24.0,17.0,15.0,66.46331801937477,16.380334568866612,1.3093318422772031,5.259033646689362,92.68651310676206,92.5734309301218,97.52737416823322,98.92498123776785,99.08845396069329,97.79581430957471,96.59788229978015,96.21578377902252,97.40756690443608,98.85219564623347,99.08132235851303,98.371452746131,96.66664834894073,95.84217935689747,93.95652542287435,93.25793282812384,92.58607443068884,92.51800751550762,92.05254207033313,91.44091367785244,90.31305348839734,0.9972495210773451,0.07411742515094437
2021-03-29 21:00:00,-0.09999999999999964,30.0,75.33333333333333,33.0,22.0,30.0,53.17162011669168,5.895367536403577,4.448036810928218,4.985551984226997,71.956303800502,72.28829411574105,74.85159375187277,82.95696954642796,92.83859964970847,98.79103999579524,99.24112853350212,98.01563365127275,90.1254621816763,80.14412318751619,73.74591680026357,70.16453176654363,67.0251707313614,60.29987713233339,50.06955275820134,42.66781110602674,37.542191304957925,39.615190620438106,43.069486227096064,48.23460141309375,47.851941960845465,0.998376906467142,0.056952196034039754
2021-03-30 21:00:00,2.1000000000000014,44.0,26.0,15.0,11.0,18.0,41.3598401275027,11.65788355233023,2.8792495793496387,6.505906662435875,75.35368277152033,74.71804701745246,73.11733448006386,63.953778393780226,44.55309384223863,34.29601891018966,34.658404217639585,39.49770447700406,44.39433341518586,48.21415796160401,50.472411188166454,52.40097114914302,54.23371080991216,55.117276004558704,55.209859962258435,54.4630040771536,54.324823733042685,54.322882888093446,57.58847811459139,62.06158258188533,60.80550804091236,0.9992088560679753,0.03977011384605572
2021-03-31 21:00:00,2.0,51.0,68.0,9.0,11.0,17.0,63.378905343243986,20.551285482486264,5.408148581126521,5.867341438558445,82.51716141731067,82.6424426874919,86.50497787264284,88.58225743951799,83.6689810030125,75.94409856751841,73.19737327049177,78.23054297901952,86.7836366000478,93.51135328941629,96.57630875685923,97.16682942386143,95.96372721151587,87.60675368680407,76.03293274986113,56.24269472344005,37.810545355631,19.58186657296641,10.66297826647764,9.094240870453566,14.871324161631089,0.9997451236925734,0.022576263041545485
2021-04-01 21:00:00,5.899999999999999,36.0,92.0,12.0,12.0,34.0,78.61248334703966,18.619268386632633,0.04070633246200635,5.829060172316435,87.5073602652234,87.32734299604765,92.09875249656054,96.42781412941598,99.14759930631078,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9919597046849,100.0,99.98797853914124,97.07788632903186,92.81416267313593,87.3718770563679,85.29565442863601,87.15144333039258,87.27904253613268,0.9999855506507186,0.005375731557583884
2021-04-02 21:00:00,2.0999999999999996,32.0,59.333333333333336,29.0,9.0,32.0,49.03714864904513,4.603133107035957,2.386071848168092,3.875387609499799,74.27991457929507,75.36339162383629,83.56910837399835,93.9609646708903,99.6602827206342,99.17559714343966,88.16525107429871,74.80730888974047,62.181044990594835,47.871745310974944,31.639505563514824,18.19365067767506,6.850099590864456,3.19913351006886,0.1864705003499391,0.08703580219226284,0.15719215030287848,0.6528717659897773,1.2755591504646722,1.8867323159716665,1.0500063409174625,0.9999300657962057,-0.011826390691832589
2021-04-03 21:00:00,-5.100000000000001,33.0,49.0,47.0,8.0,27.0,41.28939845955186,5.94061101213893,4.052934337214892,5.157775715147583,72.27754809312565,75.07472751087481,82.90806119294429,86.92909336089674,88.97899927619936,94.07959131091506,99.34836215210822,98.25475162236908,88.25771725207996,76.7510348085392,69.28610947455368,65.32248599309872,62.37968292906801,58.36490295750305,53.71752489662522,47.033075858294794,39.666487767506595,30.54013196607758,21.125811191057114,10.047283972489188,3.3835101247868447,0.9995786855478958,-0.029025013321975237
2021-04-04 21:00:00,1.8999999999999986,36.0,75.66666666666667,22.0,13.0,35.0,49.684295857041946,13.617472048346794,2.769291917810776,4.934162447765872,88.44841374900851,89.96189744093337,95.10915327737163,94.6762279188947,95.49405188229349,97.23202660013368,98.52658644718278,98.85089125084812,99.04458825892786,98.77871205425971,97.87692012841397,97.25412473514157,95.72450789410392,94.93830968970799,93.81925882895987,92.938877449092,92.18292465263102,90.9204638579121,90.69731952480973,88.84530209229372,87.2538685985917,0.9989315138848577,-0.046215046983708354
2021-04-05 21:00:00,-4.0,39.0,88.66666666666667,15.0,12.0,35.0,72.76339760257407,15.014273155448667,5.55519488968845,5.917337962003952,89.5062236805798,89.89448703904051,97.70699588437328,99.38436584727671,98.11954251055536,97.88544914518269,97.61573582883975,97.03453427859576,93.69321259512236,89.4411741985648,86.5517407278394,85.82608047006084,86.33148198656883,84.27114604971571,80.16896137284671,72.97918165679059,65.3375886270829,58.081891804162545,53.71429189024579,50.865004189688435,51.56078823789081,0.9979887423155984,-0.06339140486951038
2021-04-06 21:00:00,-5.0,45.0,85.33333333333333,9.0,9.0,36.0,70.54353563489435,19.16942808634697,4.448613050349504,6.7452824147915065,97.0263494516257,96.24231535973033,99.15851639001637,100.0,99.84848097823476,99.95981583221045,99.9779056119937,99.33896387646541,99.97055287344155,100.0,99.5989817657699,99.1150031412553,96.41707325875348,95.24304909299316,93.47489197966036,90.34870963711862,85.29597666157738,77.45569854692617,72.19555120287569,67.19075273852006,65.79837186704634,0.9967506498213929,-0.08054900421874167
2021-04-07 21:00:00,0.0,49.0,81.0,20.0,9.0,3.0,65.65067581632282,15.96437812373424,6.078770066270589,6.286123188683815,77.03375392443188,77.21842173182772,82.40682241656069,88.75267986694935,95.4199329041803,99.60746859339324,100.0,99.30217952486039,97.97454619780136,94.06178161720662,82.45283926414724,66.26964071498209,47.13280816838231,39.11500008535841,32.49230029087735,28.481367258737805,23.1132037707404,15.918314491030028,13.500896039778853,12.953689625650444,21.01904259639486,0.9952176027737294,-0.09768276782171598
2021-04-08 21:00:00,3.0,54.0,66.66666666666667,30.0,6.0,2.0,59.01460519198744,14.905550199750532,5.672667794084118,5.659961301434285,73.83541995153655,76.36326988321734,84.03244314974081,92.65061759508963,98.13490292713011,94.29222789445564,93.54654430682841,92.680628162729,88.23264232760451,78.76625908776398,60.731090304354964,47.14423182953886,35.22244529652906,27.08743605078281,20.646845127020917,16.177885540320442,12.566773929958588,8.842924988573804,7.7636527916258595,7.327880881917132,24.877452731415282,0.9933900548258936,-0.11478762552212701
2021-04-09 21:00:00,2.0,57.0,56.666666666666664,30.0,8.0,35.0,50.90628243283841,19.7468052324787,5.63456377327858,5.8849285016066295,80.1466214720565,81.11291889914924,85.68564918998305,89.86447724868415,91.51042366090113,95.89091814507671,99.1924562114615,99.74438689799658,99.49736306032942,96.3460213782194,82.4090051932847,70.93847577277853,61.969254255132235,61.41192895077441,63.25473462280269,69.02406792268458,76.60729821657006,85.71744227601641,82.51520967581833,73.22298243432203,69.64643793784781,0.9912685467787256,-0.13185851571739118
2021-04-10 21:00:00,14.0,51.0,55.666666666666664,32.0,8.0,1.0,44.283311546089955,14.403841832395324,4.019489478618855,5.626615583606549,69.13412463816098,69.70944135084879,71.30069218731343,63.072618938427695,61.74149739522221,60.22341547129712,46.962820515171174,33.693708272193454,38.42045407030695,64.13522503972999,87.1810060042688,98.39937178682585,100.0,100.0,99.65277896681035,99.10723565189207,99.65370847238908,99.44727551694793,94.76408179585182,85.66216724409688,73.47870761336024,0.9888537064205885,-0.1488903868564548
2021-04-11 21:00:00,-1.0,52.0,15.666666666666666,41.0,10.0,5.0,46.27635891221943,7.403605699204372,4.327498284804489,6.924220846978155,38.90104971122647,38.78593845689106,43.22363317688166,48.6839011534652,54.093348974188125,57.392551647688194,56.91486672989514,48.671879209061714,35.613542351931535,27.40207988180995,20.299775631329016,14.728897248139505,10.547506511102418,11.495622198407519,13.4031238754631,15.19361220435913,16.25867239587335,15.929887554629829,15.611454655949933,15.00338577028512,15.600868896056221,0.986146248341595,-0.16587819893463143
2021-04-12 21:00:00,-1.0,49.0,81.0,27.0,12.0,6.0,58.319139258529695,13.670050103372594,3.390232153255867,7.037845918312988,82.69843397227156,85.06116424390983,94.50774163626446,99.55729829794879,99.87844603561918,100.0,99.4697521584286,80.78757523428136,58.277013827980625,41.15361177828119,37.6573344639563,38.78322644726403,43.10242329869788,45.29654402100254,46.23582540762429,44.173661826826816,42.695752984989596,40.7201051780427,41.46714651789989,43.13611694256673,44.644826072502404,0.9831469737221499,-0.1828169249850199
2021-04-13 21:00:00,4.0,50.0,51.0,38.0,9.0,4.0,47.859009954411206,10.362543135971242,4.71487213173138,6.665549119378711,67.58460127555095,69.88161825225382,78.42247291107911,87.56047119358584,94.82274842260694,99.36919501207852,100.0,86.1471593762703,58.24589922153359,30.952641582311973,24.88413655157738,22.152777043284228,20.82621654567809,18.4846335644544,15.900063591194503,13.324443826439019,11.927024339832226,11.15597204595137,12.526626564940035,15.032791760014138,18.47119032963314,0.9798567700958665,-0.1997015525660636
2021-04-14 21:00:00,5.0,54.0,13.0,52.0,8.0,5.0,30.96806889471499,6.844953408374154,5.009418853379685,6.024002156999964,45.43853765826794,46.5291623579963,52.55467409594522,59.526658444873846,67.56066004017073,73.43455301770523,76.85071792866702,53.413152762675296,21.642324008254242,5.386695222771879,5.2798219695369495,6.682594701016972,9.439449820777673,14.488159747821989,19.302410935558896,22.786244165891755,23.711655083385686,22.05150626250813,20.56744196300377,18.156678221424407,16.132941813700636,0.9762766110869321,-0.21652708524481437
2021-04-15 21:00:00,5.0,56.0,11.333333333333334,59.0,10.0,11.0,27.614121821103637,8.26038876978909,6.591835105268654,6.542530363486268,31.664830539576755,31.851401873752284,35.84228337332483,40.496906382280756,45.87906247869108,52.340466017198594,59.783259084031926,67.26560589373047,67.63190467583058,51.11920828550893,35.09638553601086,26.554993168094487,24.207886820702978,23.99694049020309,24.05864153163127,24.565132297072115,25.59497123464754,27.51449863198082,28.872819134775806,29.826722747427347,25.71114808605921,0.9724075561219968,-0.23328854407545518
2021-04-16 21:00:00,-2.0,45.0,73.66666666666667,37.0,14.0,7.0,45.14741444059202,7.343257468360485,3.1488835692668697,6.213484939605778,70.29925440105119,71.25673311238772,79.99434257779335,90.2597425926157,98.67085691041709,99.77035983606704,99.5958522347581,73.38708049763703,39.71650771809052,22.300032475894437,18.273644499788727,16.731919021470492,16.782709238664356,15.509608018904766,14.9982037782011,16.06169125209964,18.071292100890272,20.937799723460497,22.54072409099073,23.11338482512681,26.084107312266053,0.9682507501166718,-0.2499809690726521
2021-04-17 21:00:00,-1.8999999999999986,42.0,85.0,27.0,11.0,6.0,55.010296395939996,12.502715261602717,4.503723674208444,6.007520140364404,78.28990064170479,78.54554113717785,86.88673363656685,95.43330981587397,99.72525455534019,100.0,99.72347584380003,96.8266992977589,93.14158313810672,90.89936479884884,91.79787074306626,94.74737273942175,97.87127068462078,98.65441681728335,97.62984316949598,92.29002131900988,86.71103392754156,80.23534736558116,77.1772559087272,75.70164541950128,77.79040241536484,0.9638074231367307,-0.26659942067929354
2021-04-18 21:00:00,-0.8999999999999986,46.0,71.0,34.0,10.0,33.0,49.20446645467534,12.421914154757783,5.127067779735504,6.280265638319772,71.68421406353201,71.63338079318075,79.4394159663417,89.22319256459826,96.17101578186254,98.11128734073658,92.55171290454649,85.31615599578487,83.67181164173304,84.66186550174172,87.01323216511028,88.48068039500313,89.83915513923812,89.60326699589972,89.49044871980993,90.07011534289805,89.54855425087445,88.57982603561902,84.36552712729285,76.22860523014506,70.83978039961266,0.9590788900341131,-0.28313898122818354
2021-04-19 21:00:00,2.8999999999999986,56.0,42.0,54.0,8.0,32.0,35.40449356326709,10.925532114976301,7.563203073410567,6.416826009575606,51.0590241742388,50.56364526654507,56.46006993438407,63.435476812519944,70.02339411768165,71.6423548167357,73.55645137102468,77.66626241117677,80.14607696552439,84.87077481767166,79.8272947122214,71.93969895298969,64.86660262744347,59.21039003261242,51.66684674063061,39.80354271441987,29.172510264613592,22.020950165802105,19.75727320277393,22.551129484554966,23.750673270010132,0.9540665500578387,-0.2995947563972602
2021-04-20 21:00:00,-4.0,50.0,67.66666666666667,31.0,11.0,25.0,53.99275556510238,14.811282654096049,6.094375929115249,7.341944795234435,81.40552345064471,83.33389531759093,86.54044650275755,94.08626305258744,97.11150132890913,91.79640656903175,90.20980088301258,90.01351178197451,91.80598550408915,90.85228971589366,90.74336366179413,91.13393512033166,92.59914972751238,93.65803101863028,93.86444085776304,93.26843144498072,91.73890777559677,91.66179883599209,91.98518324465309,92.60055946466969,93.67151806635418,0.9487718864399473,-0.31596187665790293
2021-04-21 21:00:00,-4.899999999999999,41.0,83.33333333333333,17.0,6.0,11.0,54.86049593887006,16.48524373486533,3.1057844287095917,6.8264444497407055,99.65757764487029,99.24769387471599,99.72333826075304,99.72146975419331,99.49946796648489,98.47039081009508,97.96066453261754,98.95917963844624,99.8914987497921,99.73078891601693,99.41826194480477,99.87015325533122,99.66896404221978,100.0,100.0,98.24939490748868,95.46637540979974,93.00507487667767,91.01290679503828,89.15077372297874,87.5911549060519,0.9431964659565866,-0.33223549871590435
2021-04-22 21:00:00,0.0,35.0,90.0,20.0,18.0,29.0,66.58800769310848,8.980113991028505,5.6801535045878815,5.876647835162631,82.89533763429007,82.5328439455936,83.38446646837771,89.72500126662524,94.53846579382375,98.01666654099822,98.93687576066056,98.9517807090266,98.00327882547175,98.08473932712836,98.19854873972793,100.0,100.0,98.28270157245599,96.25573027236398,87.94562277630051,71.97082777786153,43.990455974355726,17.623076930582812,9.291993685308366,1.8204016087098331,0.9373419384643772,-0.3484108069446808
2021-04-23 21:00:00,-1.1000000000000014,40.0,85.66666666666667,22.0,15.0,29.0,54.71007994498983,11.24229106942778,4.914084270951544,5.074964783061787,82.08228048555928,81.8976412701529,83.78239046047374,89.144569568414,93.87143077768418,98.1483456004476,97.85076325750104,94.44230688108772,92.54848976556482,91.00785144170051,89.61730994431862,88.3461253549788,86.85156133796028,85.75734927714278,84.34706589831146,83.19450906519953,81.62704563899888,80.10835897658774,78.63829931853111,77.3372328677135,77.07411438111721,0.9312100364121947,-0.3644830148102912
