valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-01 21:00:00,-1.0,35.0,93.0,7.0,4.0,15.0,85.17840219002854,14.326395954052279,4.01090708026777,5.0447049687311,100.0,100.0,100.0,99.0546490591442,95.55332192028132,88.36197196786338,79.49750470628214,76.3834341354077,74.65379726158201,74.46919319872998,76.12632983345611,78.93514841709774,82.56212120793512,86.83329754337443,91.76307068124652,91.5937626929611,90.78318405489803,90.24171102820037,89.56193298331672,87.95443784516632,87.35207230724608,0.8584015232918917,0.512978386299228
2021-03-02 21:00:00,-5.1,11.0,65.5,31.0,21.0,30.0,45.48112012087122,3.2382893379942743,3.2653289088101523,6.500517809009394,59.49156192208381,60.796119541940016,63.357803896977614,69.91709858892659,78.19811786513496,81.81382083931896,73.63645777479006,62.54587357776277,57.613522048342325,60.50060366104203,64.02199546934033,66.75452590560552,66.46067454931806,64.76616866718223,62.13793752663356,57.95825433216171,53.37732623063641,47.69159023644887,43.733223495964346,39.18476163752149,37.85813708847818,0.8670985522812081,0.4981366284784055
2021-03-03 21:00:00,3.0,27.0,5.0,28.0,12.0,29.0,40.25587982284039,3.3851358034617105,4.750696894272881,6.458914816747959,52.24592505476959,52.76421764988185,54.2807241423748,59.171152760805015,62.18157299417335,58.399493582280925,46.6846320399503,34.658997150975345,28.065318778545418,21.447701707269143,18.23062008603187,19.315142600217015,25.05585433194067,31.913606859730997,38.563588875814844,40.56920063710331,39.296638461375835,32.87317581308552,25.640986187198727,16.131294730558025,11.822152128816917,0.8755389928586302,0.4831474640149687
2021-03-04 21:00:00,-2.0999999999999996,21.0,75.0,26.0,13.0,29.0,51.732571956161465,7.004375121987864,3.1263248877296195,6.8229008463559575,67.93883152798622,67.61033983804327,72.15661867678892,80.4018552787319,88.95224940809912,90.26079970777275,90.3122318793595,89.95763494247056,89.11072865223974,86.09648004136294,84.287754643511,82.99142273295439,82.10680331460975,81.51180313064137,80.30504345443615,80.0016925587852,79.61249698985286,79.18132448917248,80.56360555880417,84.2913730539989,84.96437086383133,0.8837203473619977,0.4680153284438345
2021-03-05 21:00:00,3.0,18.0,64.5,28.0,10.0,29.0,46.6962942371168,4.218294438484776,5.37931538918402,4.375917194271624,67.97839183257477,68.22319761321687,73.59685945500092,81.65033927040825,90.29747684494454,97.85116732846922,99.07682812071836,95.60655801675759,85.95575446665909,71.35679065227075,68.9403395141099,69.31950586121128,71.84080628376783,78.11286024020298,83.19452934826664,80.14601817480799,76.30680077568448,69.43805378401555,61.22823183626078,50.89114292909286,45.01145438468058,0.8916401947968874,0.45274469960737107
2021-03-06 21:00:00,-1.0,24.0,52.0,33.0,10.0,27.0,49.92073337483988,4.284467010548274,6.631223549770802,5.934019857988867,66.37139436017893,67.76444211348581,74.5014017323219,83.773471720664,94.09692243618231,99.10701626291039,98.48040593432754,88.34813028197777,75.56701678501773,66.26200434283575,60.921129858823754,55.78313482654483,50.539419421948075,47.86826439299307,46.766391947222324,47.44984714619566,49.440050236364655,51.536951155720566,52.95067461413583,52.455721957782316,51.20948745430511,0.8992961915530253,0.4373400963303323
2021-03-07 21:00:00,3.0,25.0,52.5,30.0,6.0,31.0,47.881552774081506,4.60573317120506,5.437035715663453,5.613013649305724,67.29963745994958,70.25384898059785,78.63137419044553,88.58408242806719,97.73250056785288,99.75863310714081,96.18664051593548,71.1065443210439,56.62953558596519,51.32551008310134,51.81621918422964,52.5392345981587,52.07821498156171,50.74862282227832,49.228704336869505,47.58894183433921,47.08567850992125,46.0257438021736,45.04013831140378,42.60126006002468,40.830653324129344,0.9066860720977985,0.4218060770826634
2021-03-08 21:00:00,1.0,30.0,24.5,23.0,4.0,32.0,48.70998721974842,4.687006397757387,5.332021429127483,4.658910400292827,68.14271756385041,74.54901308332984,82.95239401432933,91.97513957140256,96.69852167211708,80.61358317430704,54.65265385440857,51.110150465490136,51.55143445434279,49.996986153263435,46.876792039718886,45.32100752379998,42.250364631028354,37.78528944787312,31.29696077104547,22.904938151235182,19.262745098214364,15.252151817803849,13.74894945006408,11.737496461454269,9.774831584896956,0.9138076496466615,0.40614723863057883
2021-03-09 21:00:00,1.1000000000000014,33.0,87.0,28.0,7.0,33.0,60.96938379961876,8.147930415661902,4.936927622175859,6.368918650101495,74.23276612578756,78.17582158952293,86.51236438561776,93.36147181157709,98.38409969444623,97.4274340712511,90.53129060812105,91.2365104097432,91.37907026157912,90.06151314959969,87.3612949986619,83.85062667641259,79.1875591890108,73.51774101664492,73.203286487509,75.5730075831428,76.05012666519696,74.11445939223987,70.32618974269947,64.04285410504438,53.186435340220505,0.9206588168102428,0.3903682146763026
2021-03-10 21:00:00,6.0,41.0,26.5,10.0,7.0,18.0,52.629707484595414,7.437912227795782,2.353198212069913,6.827088489483157,71.30619468916969,71.48388645469133,41.251900158033486,23.58594379185073,20.866992962408855,19.172303372647384,18.430385174014926,19.265439284756887,23.55168493454724,29.522861879177764,36.19597270920125,42.11510889492216,45.851952883849656,48.17687318132041,49.80097091790404,51.269600038578375,54.68862932428353,58.17577600855104,61.83019364443052,65.37097655951541,66.42569641434368,0.9272375462179537,0.374473674486883
