valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-03 21:00:00,1.9000000000000004,29.0,12.333333333333334,29.0,10.0,29.0,44.415732374743364,3.1958148377773696,4.938148493286384,6.301202343768996,44.86986667996156,44.12330297188342,45.71549836765068,49.01356956673742,46.661696005479,32.294858852365806,21.939677159633096,19.585106432049773,20.85954813541388,23.398311005033467,26.85544528823766,30.705548042383217,34.708523571109254,37.80246039992263,41.19072041206287,45.143575413323376,47.08357530801862,47.48186710548387,42.899361284033596,33.19038486739145,20.497722567964054,0.8755389928586302,0.4831474640149687
2021-03-04 21:00:00,-2.0,21.0,28.0,24.0,13.0,29.0,47.20791252027826,4.5519585197139625,1.9427380103955743,6.920124394663882,66.74196010977063,66.05988528485467,72.85455015503351,79.81961912143333,82.03654335796338,82.00783684526857,78.93544747459082,73.83465990511006,69.99787764326585,66.50341612411071,58.324334525382824,50.56268479414771,42.86053950500656,38.12918906605109,32.86231949943074,29.29561089458067,25.310135684618984,21.30619757722832,18.920123018897556,17.53337161896676,20.338701131857018,0.8837203473619977,0.4680153284438345
2021-03-05 21:00:00,2.0,17.0,39.666666666666664,26.0,10.0,29.0,46.5245343135158,4.316113724670475,3.02121826064334,4.72657373088711,66.80147091120196,67.21584352599487,73.33513295792616,81.96259025628399,86.72218825107022,86.25389414229366,87.42420336574138,88.91171644864912,88.33872612870339,86.18955113959123,85.48616263801486,83.92406892805921,82.40705803956608,80.13275545556209,76.72530279218441,73.03874341721526,69.37478502406886,65.17215636191845,61.15184893430406,56.82487204023596,54.8059036183025,0.8916401947968874,0.45274469960737107
2021-03-06 21:00:00,-3.0,23.0,23.0,31.0,9.0,28.0,47.54594692414206,3.606953682535377,6.042818172866026,5.3299039521368385,63.21923894313706,65.2390418758087,72.13614627422376,80.14875480005075,86.38969203972097,93.2739954325859,94.20819495882246,87.2697600995808,80.04028541717375,73.42058075929472,68.34171222978634,57.629945692422446,45.61821594654499,34.00026212483431,28.31108859834306,27.15536374466324,30.844343541598768,36.92675587170668,42.64856770898512,48.68619377304532,49.99833697245033,0.8992961915530253,0.4373400963303323
2021-03-07 21:00:00,0.0,25.0,20.0,26.0,7.0,30.0,45.76501171241516,4.442150820624526,5.372988789838096,6.3348406454729895,57.97984314011651,62.505951222552504,69.50829748838039,75.34090924728612,83.28085241336932,92.6225747064882,94.93666856345182,83.75324200201867,67.84613600871141,59.62029832094926,55.13067651668357,53.7935104457421,52.26851870121981,51.422880615983544,50.61982360396073,49.0236593531191,49.141025216446145,48.71570530032645,53.69397390678105,59.05399166305092,61.320428207720276,0.9066860720977985,0.4218060770826634
2021-03-08 21:00:00,2.0999999999999996,30.0,25.666666666666668,26.0,4.0,29.0,48.70998721974842,4.278996587585692,4.424892466046209,4.6226934406484785,70.01578171212601,78.2303865781754,86.8272222850041,96.30494392613039,100.0,97.76230675044332,83.63061671186713,60.99192460873459,52.69854281421047,46.948069910543246,40.95911979625286,32.66034400383945,25.65771852758495,19.03487912288394,16.748594271969726,14.604645147315894,12.851079236518812,10.665403376925783,8.62505258729946,6.836533817174205,5.475986959629878,0.9138076496466615,0.40614723863057883
2021-03-09 21:00:00,3.0,36.0,73.0,22.0,8.0,31.0,61.385094678511166,9.02363995704784,5.018836012685753,6.817164328020494,72.06332980282133,77.34918394186978,83.42419478246471,88.98017714493551,95.4696970909396,98.35763381835962,98.34458855379611,97.62584704442567,93.9479793068341,89.51901034892899,85.86146806215557,83.98321835378819,81.92793939793805,80.38838390007857,78.7279230868869,75.54642398783363,73.66548801950599,70.0077583472989,68.9859649130215,66.80044367031526,66.49028564932654,0.9206588168102428,0.3903682146763026
2021-03-10 21:00:00,4.0,43.0,19.0,13.0,6.0,19.0,52.93678851797571,5.591356681404248,3.2017636170663417,6.750952613338084,70.54784944971712,72.91465337087249,69.97912484042229,50.24644190720057,27.518554000437778,16.622834958885914,13.004812588811552,11.799971733586627,10.67275745089849,9.986099330240055,10.00875769434664,11.287044448699511,13.457809158698517,16.4171239944123,19.536511562150984,23.246430012078704,25.252999862100793,27.62400379161968,31.702909694781354,37.79049531991444,51.17193591867388,0.9272375462179537,0.374473674486883
2021-03-11 21:00:00,5.0,48.0,50.0,10.0,6.0,18.0,68.1533852162,20.147280247600282,3.9842422533795494,7.260993157837686,77.12971712527279,76.04103428151915,70.37874722076224,60.325204033469234,59.121757839174485,62.41156625400814,65.49439819730038,68.31802195875682,70.28902303664087,70.33230865430434,68.4923100161999,64.94472361543387,61.37286489490208,58.46465285773176,59.04152070912867,61.71517158941317,68.93153313233842,78.90064890784659,85.13576130065694,89.89609369223547,76.67488208750854,0.9335418911179212,0.35846832151248087
2021-03-12 21:00:00,4.100000000000001,41.0,10.666666666666666,32.0,12.0,27.0,50.47986970636548,6.414040382643545,6.517485342533701,5.6728846294072355,61.438619693971475,60.978909822190005,64.69322158420331,70.93444534486085,79.08790173583228,89.5865977792962,97.46979887129508,88.42232839038321,69.12775165248686,50.21088174031113,40.168526965548565,37.644270902173076,37.00753333998761,35.362263778325506,31.714233606514348,25.37163815955003,19.744327894051672,13.467663287208953,10.695148139543859,8.392221471573752,10.357947065694924,0.9395699859530622,0.342356891994542
