valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-01 21:00:00,-1.8999999999999986,36.0,89.66666666666667,13.0,6.0,20.0,75.47320683714975,11.724537614153451,5.20720409321436,4.715382001342465,98.18757957625269,98.20020399886059,99.5608073953656,99.5367818123551,99.78416955897652,99.91782657099706,99.70343292890406,98.84652849776688,99.76179261141985,100.0,99.77784223202332,89.6985999344863,50.321442400902406,34.578249216899394,27.56422848357146,38.53033898454501,50.77266243279128,62.14824870746492,72.84046745739236,82.6970834667701,84.76487381181707,0.8584015232918917,0.512978386299228
2021-03-02 21:00:00,-7.0,9.0,67.66666666666667,28.0,21.0,30.0,47.37973832451018,3.600166663674328,2.7713850333284706,6.659438611153293,58.76752467097307,59.21949600789941,62.325126709505994,69.03099149180825,75.10662024155324,76.7729805792486,77.92157360595708,79.47239650066757,78.22138122944055,76.44781744823719,74.29807035505355,73.68447963582177,73.61238727328137,74.81369249437532,75.15891017263513,76.81720498848813,77.53791432829381,77.30991013329154,75.28931091563298,70.25392212489598,64.08601175277475,0.8670985522812081,0.4981366284784055
2021-03-03 21:00:00,0.0,24.0,8.333333333333334,19.0,12.0,29.0,45.59489549082685,3.2951847093084607,5.128879461016566,6.095474623213686,48.769643186036035,48.68491331647078,49.30689051096125,53.69259855347672,54.86891454187074,49.874053188674615,50.19443058816343,54.75102805590622,56.68660009355695,52.935197203270555,43.66120392199008,35.214016350520325,27.52484860112207,26.615055319443705,26.427661519799724,28.509775394668356,29.778007174684273,29.894752654769047,27.590289812725633,22.165404843037905,16.57486007998985,0.8755389928586302,0.4831474640149687
2021-03-04 21:00:00,-3.0,18.0,77.66666666666667,28.0,14.0,29.0,53.658652126252306,6.9384126253943155,2.472916105180054,6.960368638647137,71.46820712433747,73.17848913055427,75.91579912754932,84.22969042579133,94.18485626436193,100.0,97.67850532677218,93.02911673627314,89.49106776530935,88.80728500168289,86.59605827803122,85.035513261109,84.37865620150569,83.35035665009163,82.63600850902455,83.22553191495318,84.12807168789851,85.64539447389213,85.96263139016553,84.04662526993822,81.92207470327723,0.8837203473619977,0.4680153284438345
2021-03-05 21:00:00,2.9,17.0,60.666666666666664,29.0,10.0,28.0,51.07607193285726,3.7834864309781393,5.992231109780071,5.333722113215449,68.84562914946234,68.41539803755163,74.04311840509634,83.28932418949785,94.44869541794027,98.92978615749112,99.47054628022298,98.03972450148699,90.22369261698184,79.82061049749863,71.20522419570969,64.80069223665701,58.15399398575598,54.60607077211444,50.79976792746697,46.82697656908303,43.37588165680523,41.1954863461995,41.17542346894683,42.569535838200046,38.789000688166794,0.8916401947968874,0.45274469960737107
2021-03-06 21:00:00,0.0,22.0,58.333333333333336,30.0,11.0,26.0,51.895057929567244,4.464588012665519,5.71871715528511,6.94725032977332,69.6076712583923,70.24922992810572,77.86173905360917,87.35171818316886,97.01663236534426,99.56424684919999,98.67767158471541,91.46305997149955,81.63868582177457,72.46581310835272,68.3815274142535,66.80390202930923,66.5905333214754,68.88217455916036,70.91800622701254,72.66910073203067,71.80998197455936,67.95290573686013,62.25942181949327,53.38448163207487,48.83578757732101,0.8992961915530253,0.4373400963303323
2021-03-07 21:00:00,2.0,23.0,37.333333333333336,27.0,6.0,31.0,52.056891761752354,3.945168129179048,4.787324534265589,6.171498330277619,68.22405319631304,73.9301064004837,82.73594494142746,92.64454539677247,98.95331188437049,93.69160868106388,74.66652717288243,56.61193108321022,51.56937196131243,46.90085935699328,41.2925679265997,36.060831079187714,33.25915508358117,32.679486771547396,33.81243437700808,35.43208816224284,37.389289706802074,38.94241338014493,38.578392134926005,37.405613661254385,34.967968933417986,0.9066860720977985,0.4218060770826634
2021-03-08 21:00:00,1.0999999999999996,28.0,28.333333333333332,22.0,3.0,31.0,50.574244426450534,4.47011176829719,4.258632055282186,5.632349580424914,68.91347627736042,76.62373168128258,86.21150339890124,95.62757607991895,99.78641935560685,89.52122466376355,64.5586666713457,54.17098378438377,53.45250655495432,47.60309407868884,37.7624924790136,25.428835375443963,17.208157326920222,12.094835043829127,11.382822792511357,11.694399690191428,13.397072033641017,15.596465881950355,16.271167698013816,16.29456003659877,14.01817974720941,0.9138076496466615,0.40614723863057883
2021-03-09 21:00:00,-1.0,30.0,89.33333333333333,25.0,6.0,32.0,65.95824207809558,8.275030565807324,4.404951352299684,6.358417971430172,79.61166578013331,84.38259121218333,91.57494936092955,98.12070273863381,99.56434985437193,97.84368541645357,91.90466718135548,90.49197957993736,90.9108342811761,91.17919183502596,91.29139784126004,91.27609664394643,91.34556075886823,90.72748478481162,89.7203251005172,88.2154676523382,89.02918827654287,87.2025561250132,73.3470689414871,53.773933425039,32.08587394289237,0.9206588168102428,0.3903682146763026
2021-03-10 21:00:00,3.0,39.0,48.0,7.0,7.0,17.0,59.29366218419092,6.266178616353488,2.76546514866537,6.795337972538846,74.39084917367327,70.19706249353155,57.044387047426525,36.73750322020699,24.908425433887846,18.644801102605605,15.311862465020521,13.19663513573697,12.116542018554641,12.927403730211465,15.301341907044677,20.33799278634413,25.15637482985224,30.642341399451077,34.517465210961106,39.06000609853896,45.12888382251162,52.62316714596697,61.09519069251893,70.54729656992173,74.50002132935299,0.9272375462179537,0.374473674486883
2021-03-11 21:00:00,4.100000000000001,44.0,61.0,5.0,7.0,17.0,70.4328486206833,20.517211642386417,3.3411063876710365,7.498382601307678,76.60205572897259,74.81341599187999,63.75290434591285,60.380203549154054,64.12386591066341,66.08317405311269,72.24487945910629,80.10696178313076,84.97180879268946,85.37650648471366,82.23288782182556,77.05690266360617,71.29171871608749,67.5655535434861,66.40446845969666,67.53248148024848,73.03841229798753,81.35903602039244,85.33899025766756,87.24838398262592,73.65636178405752,0.9335418911179212,0.35846832151248087
2021-03-12 21:00:00,4.0,38.0,36.333333333333336,24.0,14.0,26.0,52.16455443602162,6.203044792498355,7.161453457775748,5.149697791809376,61.97546598618682,61.03279566694157,63.447696419730015,69.24991731421282,76.64581457105247,84.90669997062437,92.9068775361024,93.16649128481119,80.79793118978556,59.09676540974467,51.37487336684835,47.14421028457486,44.36313537919083,36.22162498685421,26.91533000587653,16.638514415543103,10.825721983941484,7.468462140600927,8.12325623269352,10.614742756419131,11.854891255262961,0.9395699859530622,0.342356891994542
2021-03-13 21:00:00,0.0,26.0,25.0,35.0,12.0,31.0,41.95413009421103,4.308499146650999,4.550633628532485,4.961725422843544,67.30803553906787,68.41522677185215,75.22021874282618,83.12582708507466,92.50092604258988,98.97963884668442,99.07426984478131,97.80990286757117,79.40668060145218,52.12383334245757,32.05165726716123,28.577488249489114,30.692246219176894,41.45638065114615,51.161788265155295,60.83214470777369,65.06535228597434,67.57175644004795,66.73187794726041,64.83737973933171,64.57998293241191,0.945320046913132,0.3261441535642696
