valid_time,Target Error (F),NBM Temperature (F),NBM Cloud Cover (%),NBM Mixing Height (100s ft AGL),NBM Wind Speed (kts),NBM Wind Direction (deg),NBM RH (%),hrrr_lpw (mm),1000mb-700mb Lapse Rate (C/km),700mb-500mb Lapse Rate (C/km),rh_1000,rh_975,rh_950,rh_925,rh_900,rh_875,rh_850,rh_825,rh_800,rh_775,rh_750,rh_725,rh_700,rh_675,rh_650,rh_625,rh_600,rh_575,rh_550,rh_525,rh_500,sin_season,cos_season
2021-03-01 21:00:00,-1.0,37.0,82.33333333333333,18.0,6.0,28.0,78.69852741871944,8.967081223243964,5.292888839287,5.712453375505997,83.5075048643541,84.12006773416192,78.8297597007346,80.35491995592035,86.89181615863352,93.59165263149272,96.45022167778995,87.63311537468968,58.04150556312997,30.966699148008,18.43107272947185,12.223200656571624,11.336665284696204,15.136079644609218,20.92806546100025,31.22788911463157,42.20517679108504,53.43116023786409,59.95393258237072,61.588431491348175,48.67377207121943,0.8584015232918917,0.512978386299228
2021-03-03 21:00:00,2.9000000000000004,30.0,13.0,31.0,10.0,29.0,44.58518501236772,3.807786798381082,5.086459816014964,5.131181047327831,56.18227302467166,55.84968222467207,59.83562324225581,64.8295264725594,70.22903020161596,60.6855044495775,41.24581323799366,30.77292538005682,30.421803362440443,35.29925837145972,39.11648963156175,39.987770061765765,39.08337126767227,35.46984837268094,31.34618558866544,26.58701304705897,21.921447011711173,16.425433155311044,12.01085273014613,7.896766453634017,5.500519961167759,0.8755389928586302,0.4831474640149687
2021-03-04 21:00:00,-2.0,21.0,30.33333333333333,24.0,13.0,29.0,47.20791252027826,4.81688093047143,2.7843927049991986,6.4372962847603095,64.42236112511453,63.63995443866825,69.37275359992935,75.8743929249228,80.72487078920291,81.70382440789022,75.46459577438411,65.96185712422982,59.16524179869358,54.56799549370773,51.41779618182208,52.05084946781782,56.93600095455713,61.42416714425376,63.37460220708384,57.7330721768228,47.79112277130891,31.06971342525581,22.19775205313656,18.58588048868814,16.603878078319344,0.8837203473619977,0.4680153284438345
2021-03-05 21:00:00,1.0,16.0,57.333333333333336,28.0,10.0,29.0,46.35216312011784,3.45829225176672,3.934851814407792,5.7062371640632295,67.02868722375521,67.24952998448236,74.77630343554809,83.88544942229326,88.59111514837862,85.70190075070914,85.16248081118717,79.86644570816853,67.90992142520487,52.13253518636133,41.16919807519345,37.37822787463344,38.28262486967215,47.03390181045563,56.81110448760563,68.24012035702148,71.88689450235725,68.94686097063767,60.88309593956232,48.63439150320222,39.42728448251184,0.8916401947968874,0.452744699607371
2021-03-06 21:00:00,-3.0,24.0,25.33333333333333,32.0,9.0,28.0,45.59489549082685,3.850998326309425,5.797040398003553,6.207369909178572,65.49939541434414,67.69516451978352,75.43445169473463,84.23216789816148,95.03571772049833,88.81688963983851,75.52443707940942,67.99396591566993,64.10104719830221,62.76239077047152,63.07892043589882,61.891446327550106,58.56768094908692,51.13160180440928,45.50718500201685,41.82085123216987,41.986701101767785,44.061266974344775,45.48868498127662,46.901087265273794,46.67621963241985,0.8992961915530253,0.4373400963303323
2021-03-07 21:00:00,1.0,26.0,24.33333333333333,26.0,7.0,30.0,45.93454859059429,4.713927258219139,5.227514540125449,6.031501794320018,59.137036742279584,64.88695093141945,72.47397069748175,79.3682088840841,85.02020584831365,86.83194401830066,80.10978117748849,69.07990603071727,64.15505095637323,60.546750269662375,57.6292935291562,56.38870390287197,56.79310562415432,58.84545615663783,61.3135164342462,63.93744293340424,61.84786205361781,58.18864472880224,52.28009459704972,44.33120715474475,39.68902982466092,0.9066860720977984,0.4218060770826634
2021-03-08 21:00:00,2.1,31.0,22.666666666666668,26.0,5.0,30.0,46.77355745530747,4.641785794024799,4.284678037628179,5.943403225227497,60.73435693118029,66.7472231700137,74.60233339653824,83.41549442114551,81.01343451741769,68.50165371995824,59.48074432725423,54.60452626480462,50.10036112971431,41.81164632804877,31.8188658248517,23.459607883309104,17.84302019154592,13.804911414870514,16.926744874574904,21.67678097820211,28.80977120933276,37.70180606760263,40.701021749597416,43.15087382492632,39.42164585769478,0.9138076496466616,0.4061472386305788
2021-03-09 21:00:00,2.0,35.0,75.66666666666667,26.0,8.0,31.0,61.24716817651182,8.597365589950208,5.463748737161044,5.898003384697025,70.90996955151337,76.39547567862681,83.09917428533406,90.98069379248832,97.68198360548672,99.31931326100674,97.13101068727958,91.9761956294294,87.48244536768513,83.39736331137851,80.4741882876739,80.29106644788018,79.76690014072373,79.47588091348979,77.61988516933079,74.53540538985744,70.24795711074819,64.07438817560761,58.05540950904893,49.81162843888163,45.75772502390636,0.9206588168102428,0.3903682146763026
2021-03-10 21:00:00,3.0,43.0,25.666666666666668,13.0,6.0,19.0,50.79397408554044,6.45003240879443,2.887999410274182,6.827754812093409,74.58131390200148,77.10857836489787,72.94933318504782,45.85634745785164,24.57896029951992,16.913336018860225,14.584422383276255,14.244343885008748,14.87373357337027,16.041555043299724,17.663250822976543,19.97612036759904,22.004276126440462,24.17358970808892,26.729549504527743,29.694372542272017,33.70657325258473,39.01199444503896,46.47768840410607,55.645850673032335,64.03786069091261,0.9272375462179536,0.374473674486883
2021-03-11 21:00:00,5.0,48.0,64.66666666666667,9.0,6.0,19.0,68.1533852162,19.7925151532673,4.2558002823787735,6.865048361641274,76.94479799855584,75.79415172258321,69.52815280183371,54.56339748364714,48.7087997637145,53.65642733051238,61.55353005976277,68.42605772026296,72.10189644166817,72.9058874209289,70.00604222690758,67.86803193720543,66.59376579194449,68.43831999646345,71.37105437281197,75.27151854013736,76.8281142973165,77.38786494449994,74.23894388338591,67.97479312980121,56.88916545815847,0.9335418911179212,0.3584683215124808
